season,date,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_won,decade
1940,1939-12-03,CHI,TOR,1463.56630075804,1531.24633839418,0.47457832001311,0.52542167998689,0.240604441983844,1.07557543014568,1.16502901183816,0,1940
1940,1939-12-05,BOS,NYA,1584.78844711328,1462.8804310343,0.729005368996937,0.270994631003063,0.214021787264402,1.51600949326021,0.698012294004195,1,1940
1940,1939-12-07,MTL,TOR,1494.16158341457,1534.82672977596,0.513430702630714,0.486569297369286,0.242105264964002,1.14466239392437,1.09744287103964,1,1940
1940,1939-12-07,CHI,NYA,1459.98590937627,1461.67309631447,0.569083027124329,0.430916972875671,0.235150014889958,1.23949618683671,0.995653828053251,1,1940
1940,1939-12-08,DET,BOS,1480.96795180157,1585.99578183311,0.421464184638134,0.578535815361866,0.233965859283687,0.978285998443795,1.25567986083989,0,1940
1940,1939-12-09,TOR,MTL,1530.35314995913,1498.6351632314,0.615479975666243,0.384520024333757,0.229300246766254,1.31913048779878,0.910169758967472,1,1940
1940,1939-12-10,NYR,BOS,1549.03737907121,1589.78666405647,0.513309704000043,0.486690295999957,0.242120429101523,1.14445707130714,1.09766335779438,1,1940
1940,1939-12-10,CHI,MTL,1462.01881139384,1495.21988043635,0.524156783039986,0.475843216960014,0.240762602325173,1.16287881729405,1.07788378503113,1,1940
1940,1939-12-10,DET,NYA,1477.17706957822,1459.64019429689,0.595987410911664,0.404012589088336,0.231771023441831,1.28561323307972,0.946157790362115,0,1940
1940,1939-12-12,BOS,DET,1587.44709137958,1474.20112357118,0.719042959881383,0.280957040118617,0.215456431940701,1.49861992115534,0.716836510785358,1,1940
1940,1939-12-12,NYA,CHI,1462.61614030394,1464.29788700582,0.569090706780144,0.430909293219856,0.235149053856842,1.23950932615906,0.995639727697784,1,1940
1940,1939-12-14,TOR,BOS,1533.76843275418,1589.42732386438,0.491856921122689,0.508143078877311,0.242768379019307,1.1070749138143,1.135693465205,0,1940
1940,1939-12-14,NYR,DET,1551.3769517481,1472.22089108638,0.677756814920111,0.322243185079889,0.22117015058344,1.42678420360883,0.794385946974612,0,1940
1940,1939-12-14,MTL,NYA,1492.94080482437,1466.99021659915,0.607593249673215,0.392406750326785,0.230302863494071,1.30555889760109,0.924743965892979,1,1940
1940,1939-12-16,MTL,NYR,1495.82012026815,1550.52371903648,0.493231390754247,0.506768609245753,0.242940907932554,1.10957760755038,1.13336330038218,0,1940
1940,1939-12-16,TOR,NYA,1533.80751953279,1464.11090115537,0.665750915515723,0.334249084484277,0.222774718060693,1.40596407658948,0.816810641471217,1,1940
1940,1939-12-17,NYA,TOR,1460.82962285524,1537.08879783292,0.462281801771072,0.537718198228928,0.239068182970294,1.05311491614279,1.1859532668275,0,1940
1940,1939-12-17,DET,NYR,1473.07412379799,1554.26833660378,0.455228159381122,0.544771840618878,0.238187523219632,1.04021417419905,1.19797334902058,0,1940
1940,1939-12-17,CHI,BOS,1459.9238107106,1589.38823708577,0.38759472449627,0.61240527550373,0.229691645112363,0.915853824198481,1.31383782091388,0,1940
1940,1939-12-19,BOS,TOR,1592.22755100339,1541.30442982354,0.641288315162627,0.358711684837373,0.225983729805395,1.36363963478958,0.862344095015814,1,1940
1940,1939-12-19,NYR,MTL,1554.05343176881,1492.07550270085,0.655791827510153,0.344208172489847,0.224090148708977,1.3887173155804,0.835372833128575,1,1940
1940,1939-12-21,NYA,DET,1456.61399086462,1473.28902863296,0.547811941369835,0.452188058630165,0.237807979906282,1.20315781150025,1.03465016840603,1,1940
1940,1939-12-21,MTL,BOS,1489.06105759035,1593.87842419439,0.42175962139834,0.57824037860166,0.234002910380263,0.978829174288854,1.25517373609141,0,1940
1940,1939-12-21,CHI,TOR,1457.08449679299,1539.65355663253,0.453266165164336,0.546733834835664,0.237942578648157,1.03662358882367,1.20131898982449,1,1940
1940,1939-12-23,TOR,DET,1535.4260605143,1469.17942884232,0.661317149697016,0.338682850302984,0.223361988207818,1.3982831742096,0.825078813998221,1,1940
1940,1939-12-23,NYR,CHI,1557.06787687931,1461.31199291122,0.69826263518817,0.30173736481183,0.218374434718093,1.46241699685045,0.755957437867643,1,1940
1940,1939-12-24,NYA,BOS,1460.72359065527,1595.86197651055,0.379870965661341,0.620129034338659,0.228707087561779,0.901569836678775,1.327137250883,0,1940
1940,1939-12-25,DET,MTL,1465.84932974248,1487.0775052742,0.541311591125124,0.458688408874876,0.238619520683734,1.19207519051916,1.04654433016458,1,1940
1940,1939-12-25,NYR,TOR,1560.45305331759,1538.75615961414,0.601740023159966,0.398259976840034,0.231044300806848,1.29549574420829,0.935548556598559,1,1940
1940,1939-12-25,BOS,CHI,1597.62315410392,1457.92681647293,0.74875436594453,0.25124563405547,0.211097447406267,1.55054604391014,0.660551403496127,1,1940
1940,1939-12-27,NYA,CHI,1458.96241306189,1455.80285398291,0.575911299120163,0.424088700879837,0.234294902050574,1.25118441887372,0.983110483176852,1,1940
1940,1939-12-28,MTL,TOR,1483.63545755326,1535.20213212625,0.497745389332897,0.502254610667103,0.243508032089333,1.11779381051713,1.1257142215722,0,1940
1940,1939-12-29,NYR,BOS,1564.00708080547,1599.74711659394,0.520510222483145,0.479489777516855,0.241218748661731,1.156682369095,1.08453637956673,1,1940
1940,1939-12-30,TOR,CHI,1538.98679807978,1452.65734867303,0.686708407125053,0.313291592874947,0.219958885360706,1.44232808381176,0.777630801548946,1,1940
1940,1939-12-31,DET,TOR,1469.29137746342,1541.22211486605,0.468480981717644,0.531519018282356,0.239842430802882,1.06444277679809,1.17539965400479,0,1940
1940,1939-12-31,NYR,NYA,1568.95459233787,1462.10791837177,0.711541401112111,0.288458598887889,0.21652078201827,1.48554008363532,0.730980698382948,1,1940
1940,1939-12-31,BOS,MTL,1594.79960506155,1479.85079159974,0.721018977346086,0.278981022653914,0.21517384960667,1.50206737530382,0.713106474302849,1,1940
1940,1940-01-01,CHI,DET,1450.42203188676,1467.05312118702,0.547874609215836,0.452125390784164,0.237800155893034,1.20326470684335,1.03453544904969,1,1940
1940,1940-01-01,NYA,MTL,1459.6330689051,1476.93688986506,0.546915169666658,0.453084830333342,0.237919939674561,1.20162825483368,1.03629168484088,1,1940
1940,1940-01-02,BOS,NYR,1597.71350679622,1571.42944180453,0.608050844246397,0.391949155753603,0.23024480759516,1.30634594644637,0.923898861148792,0,1940
1940,1940-01-04,CHI,TOR,1452.57028671834,1543.46037114245,0.441424635191654,0.558575364808346,0.236463793710543,1.01493212021914,1.2215316734914,1,1940
1940,1940-01-04,NYA,NYR,1461.78657785374,1576.23519199362,0.408300363812252,0.591699636187748,0.232311549865047,0.954059387161864,1.27825216270318,0,1940
1940,1940-01-04,MTL,DET,1474.78338091642,1464.90486635544,0.585328949022609,0.414671050977391,0.233113048575806,1.26732313089469,0.965789917681115,0,1940
1940,1940-01-06,TOR,MTL,1540.70822710276,1471.87190303835,0.664648004453804,0.335351995546196,0.222921057545986,1.40405303040492,0.818868027141064,1,1940
1940,1940-01-07,CHI,MTL,1455.32243075804,1469.45988772858,0.551427831560822,0.448572168439178,0.237356512199358,1.20932718849207,1.02802932370729,0,1940
1940,1940-01-07,NYR,DET,1580.34815197383,1467.81634423351,0.718211700305497,0.281788299694503,0.215575024842416,1.49716992031794,0.718405104524477,1,1940
1940,1940-01-07,BOS,NYA,1592.90775660714,1457.67361787353,0.743891387281354,0.256108612718646,0.2118282578598,1.54203381581779,0.669794442042011,1,1940
1940,1940-01-09,MTL,CHI,1472.17003352466,1452.61228496196,0.598785343173091,0.401214656826909,0.231417793482339,1.29041889694184,0.940998896540499,0,1940
1940,1940-01-09,NYA,TOR,1455.23315045474,1543.12024241253,0.445691191043668,0.554308808956332,0.236996742964922,1.02275176440675,1.21424497855817,0,1940
1940,1940-01-09,BOS,DET,1595.34822402592,1465.40493515027,0.738045922457469,0.261954077542531,0.21269717827588,1.5318087380461,0.680888440229785,1,1940
1940,1940-01-11,TOR,BOS,1545.23334275439,1597.18069577532,0.497197563073388,0.502802436926612,0.243439161439824,1.11679692976209,1.12664223167773,0,1940
1940,1940-01-11,NYR,CHI,1582.75956105708,1457.32873156017,0.732992952121876,0.267007047878124,0.213440316204881,1.52297597297179,0.690464343233092,1,1940
1940,1940-01-12,DET,NYA,1463.57246340087,1453.12005011288,0.586130575174576,0.413869424825424,0.233012293303344,1.26869781415586,0.964314479147484,1,1940
1940,1940-01-13,TOR,NYR,1540.64558755229,1584.63116765826,0.508654581514214,0.491345418485786,0.242704190620321,1.13656075513702,1.1061434354833,0,1940
1940,1940-01-14,NYA,DET,1450.06094976964,1466.63156374411,0.547960840875071,0.452039159124929,0.237789389942671,1.20341179762866,1.03437759231401,1,1940
1940,1940-01-14,CHI,NYR,1455.45712495899,1589.34292148357,0.38157099741121,0.61842900258879,0.228924183913762,0.90471534954866,1.3242088343651,1,1940
1940,1940-01-14,BOS,MTL,1601.76845097742,1467.45358692645,0.7428819146096,0.2571180853904,0.211979044536631,1.54026747529334,0.671711569243286,1,1940
1940,1940-01-16,MTL,BOS,1465.65846399768,1603.56357390619,0.376126408788907,0.623873591211093,0.228228077744155,0.894638288055263,1.33358978968889,0,1940
1940,1940-01-18,MTL,NYR,1461.58832410413,1586.2292399777,0.394205696341222,0.605794303658778,0.230530967248104,0.928065739458294,1.30246522778981,0,1940
1940,1940-01-18,TOR,DET,1535.93383372698,1464.48378098374,0.667993235321547,0.332006764678453,0.222476664127909,1.40985022811666,0.812626436011253,0,1940
1940,1940-01-20,TOR,NYA,1535.12746619744,1452.20873253,0.682469018070025,0.317530981929975,0.220534208276613,1.43496447984327,0.78556972843334,1,1940
1940,1940-01-21,DET,TOR,1465.29014851329,1538.22574424992,0.467040887435542,0.532959112564458,0.239662534235743,1.06181210643231,1.17785042780343,1,1940
1940,1940-01-21,CHI,NYA,1458.57080646486,1449.11045447752,0.584744571394243,0.415255428605757,0.233186481466412,1.26632109509489,0.966865386371522,0,1940
1940,1940-01-21,NYR,BOS,1588.06590702443,1607.63371379974,0.543683787238851,0.456316212761149,0.238323360269493,1.19611838764839,1.04220497262111,1,1940
1940,1940-01-23,BOS,TOR,1604.21220014784,1535.6230723454,0.664330761572047,0.335669238427953,0.222963119290351,1.40350338359381,0.819459735696544,1,1940
1940,1940-01-23,NYA,NYR,1452.01841459165,1591.48742067632,0.374016289190546,0.625983710809454,0.227957629262609,0.890730341054225,1.33722728820838,0,1940
1940,1940-01-25,CHI,BOS,1455.66284635073,1607.14290258824,0.357974524337048,0.642025475662952,0.225888061816407,0.860974939008357,1.36491312280805,0,1940
1940,1940-01-25,MTL,NYA,1459.7516570574,1449.29138116693,0.586141554560313,0.413858445439687,0.233010913133321,1.26871664340046,0.964294269732857,0,1940
1940,1940-01-25,NYR,TOR,1594.21445410104,1532.692369905,0.655199260761419,0.344800739238581,0.2241680069665,1.38769181603853,0.836476190927974,1,1940
1940,1940-01-26,DET,CHI,1467.89282041781,1456.34456863391,0.587659980619622,0.412340019380378,0.23281998904832,1.27132096003557,0.961499029012753,0,1940
1940,1940-01-27,TOR,MTL,1529.67209850602,1459.33817759551,0.666566781545069,0.333433218454931,0.222666354560418,1.40737792233284,0.815288432227574,1,1940
1940,1940-01-28,DET,BOS,1467.47205251084,1606.46118030506,0.374663269765972,0.625336730234028,0.228040591791611,0.891928697563543,1.33611189422807,1,1940
1940,1940-01-28,NYR,NYA,1597.23472550001,1449.70486062882,0.757141889244675,0.242858110755325,0.209818957815783,1.56524001418514,0.644578943630641,1,1940
1940,1940-01-28,CHI,MTL,1456.76533654089,1456.94161790899,0.571214592467222,0.428785407532778,0.234883213686758,1.24314367943773,0.99173953424903,1,1940
1940,1940-01-30,NYA,MTL,1448.01926621125,1451.65245773165,0.566333864290169,0.433666135709831,0.235493956591671,1.23479348271847,1.0007004738732,1,1940
1940,1940-01-30,BOS,CHI,1601.4867897473,1462.05449671822,0.748468320500424,0.251531679499576,0.211140640678307,1.55004520096128,0.661095439717029,1,1940
1940,1940-02-01,DET,NYR,1472.44644306859,1598.92031991759,0.391688781911423,0.608311218088577,0.230211767301501,0.923417964408347,1.30679380289315,1,1940
1940,1940-02-01,NYA,CHI,1451.93601478543,1459.45602084655,0.560830801592116,0.439169198407884,0.236181963304967,1.22538544668727,1.01079651661769,1,1940
1940,1940-02-03,TOR,CHI,1532.06865819255,1455.48220243857,0.674517783494846,0.325482216505154,0.221605202300437,1.42116411942351,0.800441082876926,0,1940
1940,1940-02-04,BOS,NYA,1604.08526561897,1455.90983319341,0.757824561057949,0.242175438942051,0.209713850477008,1.56643666590739,0.643277184569613,1,1940
1940,1940-02-04,CHI,DET,1458.95367561162,1477.25471354144,0.545492314702402,0.454507685297598,0.23809757629095,1.19920180767977,1.03889576861118,0,1940
1940,1940-02-04,NYR,MTL,1594.11204944474,1447.73570915748,0.75591881443186,0.24408118556814,0.210006863915055,1.56309635318555,0.646910510729501,1,1940
1940,1940-02-06,NYA,DET,1453.25622884982,1477.47307665201,0.53703697478908,0.46296302521092,0.239153247434148,1.18479306049929,1.05436018693486,0,1940
1940,1940-02-06,BOS,NYR,1606.73886996256,1597.15098473494,0.584922823049215,0.415077176950785,0.233164083842975,1.26662673578629,0.966537348056687,1,1940
1940,1940-02-08,NYR,TOR,1592.96012540375,1528.5971850195,0.658884248346219,0.341115751653781,0.2236831026099,1.39407032637146,0.829612776238436,1,1940
1940,1940-02-08,MTL,DET,1444.69677386728,1481.61167324474,0.518822075145762,0.481177924854238,0.241430021996072,1.15381494727311,1.08761507472297,0,1940
1940,1940-02-08,CHI,NYA,1458.73531250104,1449.11763225709,0.584964463979198,0.415035536020802,0.233158851402876,1.26669813682838,0.966460714574493,1,1940
1940,1940-02-09,DET,CHI,1484.1330552015,1460.68279967418,0.604156337239033,0.395843662760967,0.230738480134956,1.29964903959459,0.93108944054037,0,1940
1940,1940-02-10,TOR,NYR,1527.03704073536,1594.5202696879,0.474860826418312,0.525139173581688,0.240639763363231,1.07609101930008,1.16454874406315,0,1940
1940,1940-02-11,CHI,NYR,1466.47014031219,1594.39960165471,0.38969414626337,0.610305853736629,0.229958506146079,0.919733314944223,1.31022519120186,1,1940
1940,1940-02-11,NYA,BOS,1447.17014508396,1610.92972929375,0.341896803111087,0.658103196888913,0.223786026695479,0.831067905809537,1.39271812088594,0,1940
1940,1940-02-11,DET,MTL,1478.34571456349,1442.17539191051,0.621527384327145,0.378472615672855,0.228528343117242,1.32954648842926,0.898981854687986,0,1940
1940,1940-02-13,BOS,DET,1613.39458771399,1475.21279295144,0.747110693411049,0.252889306588951,0.211345289145798,1.54766835044502,0.663676938700778,1,1940
1940,1940-02-15,MTL,CHI,1445.30831352257,1472.32966717022,0.533020797669714,0.466979202330286,0.239654829086513,1.17795541626085,1.06169941282566,0,1940
1940,1940-02-15,NYR,DET,1588.54007479668,1472.28618420519,0.722527634914288,0.277472365085712,0.21495745797033,1.50470002408442,0.710257433885914,1,1940
1940,1940-02-17,TOR,MTL,1527.15770876855,1445.14981369375,0.681331702799249,0.318668297200751,0.220688031867036,1.43298968492615,0.787698346940885,1,1940
1940,1940-02-18,MTL,TOR,1442.8716313304,1529.4358911319,0.447573209217925,0.552426790782075,0.237231772159591,1.02619960500152,1.21103216715807,0,1940
1940,1940-02-18,NYA,CHI,1444.70528666372,1472.48816699903,0.531929496317016,0.468070503682984,0.239791151288506,1.17609815759637,1.06369299369214,0,1940
1940,1940-02-18,DET,NYR,1470.33316655447,1590.4930924474,0.400382167018415,0.599617832981585,0.231312611243956,0.939463500732243,1.29184911051171,1,1940
1940,1940-02-20,BOS,TOR,1616.32119646024,1531.55925976537,0.68476386565793,0.31523613434207,0.220223161046339,1.4389500292967,0.781273131749641,1,1940
1940,1940-02-22,CHI,MTL,1472.64142858135,1440.74826269693,0.615718603121382,0.384281396878618,0.22926984128551,1.3195413411141,0.90972850017141,1,1940
1940,1940-02-22,DET,TOR,1475.05760693996,1528.22118694386,0.495447368221054,0.504552631778946,0.243219215610969,1.11361163177783,1.12960758383314,0,1940
1940,1940-02-22,NYA,NYR,1444.5520250814,1585.76865206191,0.37166393487506,0.62833606512494,0.227655676111126,0.886372141481143,1.34128353462998,1,1940
1940,1940-02-24,MTL,NYR,1435.70683447775,1582.59325046938,0.364074467158278,0.635925532841722,0.226677995560369,0.872299259426776,1.35437873613359,0,1940
1940,1940-02-24,TOR,BOS,1530.60991688418,1619.65926928174,0.444038903644487,0.555961096355513,0.236790375259139,1.01972404392448,1.21706633133466,1,1940
1940,1940-02-25,DET,NYA,1472.66887699964,1447.72742667393,0.60620736871352,0.39379263128648,0.230478609607613,1.30317551555967,0.927303094047942,1,1940
1940,1940-02-25,CHI,BOS,1477.68285680053,1615.34657241105,0.376452536593413,0.623547463406587,0.228269842790468,0.895242154631043,1.33302768815942,1,1940
1940,1940-02-25,NYR,MTL,1585.23862457327,1433.06146037387,0.762027098795296,0.237972901204704,0.209063176261321,1.57380556818057,0.635257608080752,1,1940
1940,1940-02-27,BOS,CHI,1610.38976522148,1482.63966399009,0.735597753347424,0.264402246652576,0.213058129030189,1.52752855467802,0.685529574352164,1,1940
1940,1940-02-29,NYR,CHI,1587.48921675967,1479.71594963251,0.712634948651973,0.287365051348027,0.216366432944613,1.48744604841706,0.728920384527549,0,1940
1940,1940-02-29,MTL,BOS,1430.81086818747,1613.31347957907,0.318050302310541,0.681949697689459,0.220604474000141,0.78654175897442,1.43406271502572,0,1940
1940,1940-02-29,TOR,DET,1534.92261375487,1476.1776726497,0.651578789248743,0.348421210751257,0.224642758213757,1.38142788030082,0.843214877912933,1,1940
1940,1940-03-02,MTL,NYA,1428.53761931657,1444.21863102388,0.549228987760214,0.450771012239786,0.237631059744431,1.20557516886104,1.03205589088339,0,1940
1940,1940-03-02,TOR,NYR,1537.44034399448,1583.76112131553,0.505294629145854,0.494705370854146,0.243126006089871,1.13086499929868,1.11226100679119,0,1940
1940,1940-03-03,NYA,MTL,1444.45493016512,1428.30132017532,0.594068640856778,0.405931359143222,0.232013022381545,1.28231864322782,0.949694379153721,1,1940
1940,1940-03-03,DET,BOS,1473.65994241009,1615.58672844996,0.37070976578153,0.62929023421847,0.227533055777616,0.8846038615258,1.34292919425182,1,1940
1940,1940-03-03,CHI,NYR,1483.44404507665,1583.78653553543,0.428054135949396,0.571945864050604,0.234791655464812,0.990396388155486,1.24439526730933,0,1940
1940,1940-03-05,BOS,DET,1609.50174327413,1479.74492758592,0.737838339552429,0.262161660447571,0.212727850319479,1.53144576556805,0.681282084751425,1,1940
1940,1940-03-07,NYA,BOS,1448.08690534593,1612.22178529507,0.341410877387935,0.658589122612065,0.223722002553829,0.83016263214681,1.39355937040702,0,1940
1940,1940-03-07,MTL,CHI,1424.66934499452,1481.42660028696,0.490276753879196,0.509723246120804,0.242570113766837,1.10419713355952,1.13837298020732,0,1940
1940,1940-03-09,MTL,DET,1419.15464110114,1477.02488556498,0.488675744636199,0.511324255363801,0.242369320865913,1.10128080178719,1.14108851907872,1,1940
1940,1940-03-09,TOR,CHI,1537.41492977458,1486.94130418034,0.64069287443493,0.35930712556507,0.226060963206214,1.36261106376196,0.863449899444259,1,1940
1940,1940-03-09,BOS,NYA,1613.78344393429,1446.52524670671,0.777410406331201,0.222589593668799,0.206624383647335,1.60081325026053,0.605811133386806,0,1940
1940,1940-03-10,CHI,TOR,1483.77779449617,1540.57843945875,0.490214334890065,0.509785665109935,0.2425622837762,1.10408344494556,1.13847883883064,1,1940
1940,1940-03-10,DET,MTL,1472.28409772697,1423.89542893915,0.63792531327064,0.36207468672936,0.226419449757289,1.35783137788159,0.868588071875704,1,1940
1940,1940-03-10,NYR,NYA,1585.80398032511,1453.142153351,0.741060149784886,0.258939850215114,0.212250386063567,1.53708038274517,0.675170003318394,1,1940
1940,1940-03-12,BOS,NYR,1607.16653729,1587.61316078598,0.598779296858919,0.401220703141081,0.231418557271492,1.2904085099862,0.941010047285292,1,1940
1940,1940-03-14,NYR,BOS,1585.73932272498,1609.040375351,0.538347419646673,0.461652580353327,0.238989614831038,1.18702501165774,1.0519646031733,0,1940
1940,1940-03-14,MTL,TOR,1420.70445858547,1538.10859300059,0.404196591774259,0.595803408225741,0.231794238489896,0.946496980847889,1.28529725764201,0,1940
1940,1940-03-15,DET,CHI,1475.47506808065,1486.24764095433,0.55621414176479,0.44378585823521,0.236758767761693,1.21749847647541,1.01926029128628,0,1940
1940,1940-03-16,TOR,NYA,1542.17453091293,1451.33297289013,0.692269127025357,0.307730872974643,0.219199435497988,1.45199268769206,0.76720674780593,1,1940
1940,1940-03-17,BOS,MTL,1609.22444296531,1416.63852067313,0.801617857012897,0.198382142987103,0.202576050829687,1.64342318510725,0.559152865722436,1,1940
1940,1940-03-17,CHI,DET,1488.98588500648,1472.73682402851,0.594201136897031,0.405798863102969,0.231996317797547,1.28254611580038,0.949450201997165,1,1940
1940,1940-03-17,NYA,TOR,1449.14185350193,1544.36565030113,0.435282809628788,0.564717190371212,0.235696137538325,1.00366727982957,1.23202885770876,1,1940
1940,1940-03-19,DET,NYA,1469.74559276766,1454.47523399823,0.615302802772156,0.384697197227844,0.229322819068488,1.31882545130035,0.910497367768141,1,1940
1940,1940-03-19,TOR,CHI,1539.03226980483,1491.97711626732,0.667825830377647,0.332174169622353,0.222498940880679,1.40956006168419,0.812938879196492,1,1940
1940,1940-03-19,NYR,BOS,1585.55525511067,1611.22633610112,0.543653732834848,0.456346267165152,0.238327112395128,1.19606715377546,1.04225995861967,1,1940
1940,1940-03-21,BOS,NYR,1606.55418174726,1590.22740946454,0.617100534995274,0.382899465004726,0.229093673659593,1.32192091507077,0.90717275858882,1,1940
1940,1940-03-21,CHI,TOR,1490.46273469556,1540.54665137659,0.499849042739907,0.500150957260093,0.243772613340718,1.12162119139597,1.12215142194475,0,1940
1940,1940-03-22,NYA,DET,1452.68871003801,1471.53211672788,0.555813851387005,0.444186148612995,0.236808767062115,1.21681487697312,1.01999389008899,1,1940
1940,1940-03-24,DET,NYA,1469.42721933159,1454.7936074343,0.614217704229706,0.385782295770294,0.229461012824913,1.31695740477678,0.912503608048128,1,1940
