season,date,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_won,decade
1920,1920-02-04,HAM,OTS,1357.18096343343,1470.67564486328,0.409627673177751,0.590372326822249,0.232478690630765,0.956504331879776,1.27597435875099,0,1920
1920,1920-02-07,OTS,TOR,1475.15950506509,1419.97894921011,0.646906288352654,0.353093711647346,0.225253133947972,1.37334804183119,0.851905092116777,0,1920
1920,1920-02-07,MTL,HAM,1473.30135397428,1352.69710323162,0.727520146344981,0.272479853655019,0.214237277138536,1.51341563461212,0.700821642526417,1,1920
1920,1920-02-11,TOR,HAM,1423.27167195819,1350.08352753696,0.670208442761926,0.329791557238074,0.222181499241236,1.41369046814811,0.808491031093126,1,1920
1920,1920-02-11,OTS,MTL,1471.866782317,1475.91492966894,0.565747112769185,0.434252887230815,0.235567341931019,1.2337900239092,1.00177731802182,1,1920
1920,1920-02-14,MTL,OTS,1473.86398241298,1473.91772957296,0.57138734741849,0.42861265258151,0.234861585349588,1.24343934192317,0.991422243426422,0,1920
1920,1920-02-16,HAM,TOR,1346.57272712502,1426.78247237014,0.456633915295673,0.543366084704327,0.238363023718301,1.04278621352744,1.19557681019086,0,1920
1920,1920-02-18,OTS,HAM,1476.74574667782,1344.3997551912,0.740711122614678,0.259288877385322,0.21230225845958,1.53646985949171,0.675832398967872,1,1920
1920,1920-02-18,MTL,TOR,1471.03596530813,1428.95544430395,0.629496659863931,0.370503340136069,0.22750651710993,1.34328524421981,0.884221272890115,0,1920
1920,1920-02-21,HAM,MTL,1341.53848643856,1463.11578854361,0.398424968629352,0.601575031370648,0.231065170251896,0.935852974301652,1.29521219595024,1,1920
1920,1920-02-21,TOR,OTS,1436.87562106847,1479.60701543046,0.510458838548625,0.489541161451375,0.242477847689804,1.13962056428155,1.10285728340826,0,1920
1920,1920-02-25,HAM,TOR,1344.54846772561,1432.97749924229,0.444920609761515,0.555079390238485,0.236900502270556,1.02133980587056,1.21556069639999,0,1920
1920,1920-02-25,OTS,MTL,1483.50513725663,1460.10580725656,0.604086227633921,0.395913772366079,0.230747358548077,1.29952851245412,0.931218846093958,1,1920
1920,1920-02-28,TOR,OTS,1438.22556264811,1487.03539482166,0.501712782484995,0.498287217515005,0.243576161007905,1.12479645249161,1.1187797085163,0,1920
1920,1920-02-28,MTL,HAM,1456.57554969154,1339.30040431979,0.723704685090781,0.276295314909219,0.21478823646658,1.50675435361489,0.708033882851688,1,1920
1920,1920-03-03,HAM,MTL,1337.35656718178,1458.51938682955,0.398996978153816,0.601003021846184,0.231137510109402,0.936908298345386,1.29422921176402,0,1920
1920,1920-03-03,OTS,TOR,1489.45947285191,1435.80148461786,0.644901722137075,0.355098277862925,0.225514221151164,1.36988315583853,0.855631065312637,1,1920
1920,1920-03-06,TOR,HAM,1432.67965433834,1331.52676415955,0.704767749591136,0.295232250408864,0.217470983899711,1.47373994715761,0.743731036742098,1,1920
1920,1920-03-06,MTL,OTS,1464.34918985177,1492.58130313143,0.531285581733381,0.468714418266619,0.239871594140476,1.175002438173,1.06486915596747,0,1920
1920,1920-03-08,OTS,HAM,1495.17430873003,1327.77545158948,0.777550488766789,0.222449511233211,0.206601736521613,1.60105943284274,0.60554230367887,1,1920
1920,1920-03-10,HAM,OTS,1325.50575676765,1497.44400355186,0.331383802188035,0.668616197811965,0.222393730148881,0.811463654645436,1.41093007550345,1,1920
1920,1920-03-10,MTL,TOR,1461.75618425317,1436.43096690842,0.606734610812873,0.393265389187127,0.230411763707387,1.30408219355342,0.926329570153963,1,1920
1920,1920-03-13,TOR,MTL,1432.15017353673,1466.03697762486,0.523172141878532,0.476827858121468,0.240885742202227,1.16120531626335,1.07968042593888,1,1920
1921,1920-12-22,OTS,TOR,1493.73095282802,1458.18953992845,0.620675404328536,0.379324595671464,0.228637266501371,1.32807854732813,0.900558719173238,1,1920
1921,1920-12-22,HAM,MTL,1385.33387939564,1473.54146588466,0.445235449607751,0.554764550392249,0.236939824475608,1.02191671441073,1.21502311006488,1,1920
1921,1920-12-25,TOR,MTL,1454.82643463472,1467.16192433897,0.55399224528703,0.44600775471297,0.237036278083902,1.21370450874778,1.02333176933612,1,1920
1921,1920-12-27,OTS,HAM,1497.09405812175,1391.71342094133,0.709806168669305,0.290193831330695,0.216765152701436,1.48251624750002,0.734248905201414,1,1920
1921,1920-12-29,MTL,HAM,1465.04709765948,1389.66079145891,0.672999216559978,0.327000783440022,0.221808605447724,1.4185300208751,0.803278584572622,0,1920
1921,1920-12-29,TOR,OTS,1456.94126131421,1499.14668760417,0.51121541172036,0.48878458827964,0.242382968944174,1.1409038831221,1.10147908582208,0,1920
1921,1921-01-03,OTS,MTL,1505.63055421489,1457.59904327211,0.637450298725983,0.362549701274017,0.22648089964223,1.35701117996153,0.869469719680703,1,1920
1921,1921-01-03,HAM,TOR,1397.10884584627,1450.45739470349,0.495181200027584,0.504818799972416,0.243185777152131,1.11312715224747,1.13005862490466,0,1920
1921,1921-01-06,HAM,OTS,1394.72161426347,1509.78835019521,0.407441016579878,0.592558983420122,0.232203292063099,0.952476179851472,1.27972711221163,0,1920
1921,1921-01-08,MTL,OTS,1453.4412472918,1513.89145418403,0.4849654769715,0.5150345230285,0.241904308135623,1.09452002390217,1.14738428423345,1,1920
1921,1921-01-08,TOR,HAM,1452.84462628629,1390.61851027465,0.656114249815678,0.343885750184322,0.224047766491044,1.38927533388825,0.834772432602794,0,1920
1921,1921-01-12,HAM,TOR,1393.97024354816,1449.49289301278,0.492052937848587,0.507947062151413,0.24279297961474,1.10743185640347,1.13536112321127,0,1920
1921,1921-01-12,OTS,MTL,1511.39171264201,1455.94098883381,0.647261446340074,0.352738553659926,0.225206828427687,1.37396202361407,0.851244804813617,1,1920
1921,1921-01-15,MTL,HAM,1453.38816542038,1390.23606133524,0.657315939861224,0.342684060138776,0.223889688315901,1.39135530713775,0.832534381178155,1,1920
1921,1921-01-15,TOR,OTS,1453.2270752257,1513.94453605545,0.484581224345646,0.515418775654354,0.241856172994529,1.09381966126058,1.14803651173395,0,1920
1921,1921-01-17,MTL,TOR,1455.85939326539,1448.77476322125,0.581420045936407,0.418579954063593,0.233603983835427,1.26062203669572,0.972981947139707,1,1920
1921,1921-01-19,TOR,MTL,1444.54351699244,1460.0906394942,0.549419794712007,0.450580205287993,0.2376072366096,1.20590070687348,1.03170652973612,1,1920
1921,1921-01-19,OTS,HAM,1518.39684805989,1387.76483349023,0.738811695872358,0.261188304127642,0.212583921201801,1.53314782560822,0.679436095593583,1,1920
1921,1921-01-22,HAM,MTL,1386.6057389138,1455.08978796059,0.473424383481391,0.526575616518609,0.240460182338827,1.07346923572603,1.1669909466128,0,1920
1921,1921-01-22,OTS,TOR,1519.55594263632,1449.54436852606,0.666154241873102,0.333845758126898,0.222721159977855,1.40666299824991,0.816058161727941,0,1920
1921,1921-01-26,TOR,HAM,1452.96111828373,1383.03544154856,0.666044267391574,0.333955732608426,0.222735765877311,1.4064724206548,0.816263345222507,1,1920
1921,1921-01-26,MTL,OTS,1458.66008532583,1516.13919287864,0.489238361268711,0.510761638731289,0.242439872473006,1.10230570909554,1.14013416337747,1,1920
1921,1921-01-29,MTL,TOR,1462.56092146552,1456.94745154627,0.579357607326775,0.420642392673225,0.233862781581756,1.25708781465532,0.97677496692644,1,1920
1921,1921-01-29,HAM,OTS,1379.04910828602,1512.23835673895,0.382517621807913,0.617482378192087,0.229044970946946,0.906466476989083,1.32257849395786,0,1920
1921,1921-02-02,OTS,TOR,1514.01342533248,1453.83114384991,0.653454820368054,0.346545179631946,0.224396956469554,1.38467332432471,0.839723632144843,1,1920
1921,1921-02-02,HAM,MTL,1377.27403969249,1465.67722916188,0.444957348462657,0.555042651537343,0.23690509083564,1.02140712670542,1.21549796413022,1,1920
1921,1921-02-05,TOR,MTL,1452.24309981104,1462.94587197315,0.556313321105613,0.443686678894387,0.236746379229985,1.21766785695205,1.01907852227793,1,1920
1921,1921-02-05,HAM,OTS,1380.00539688123,1515.60146937135,0.379250519058358,0.620749480941642,0.228627798340043,0.900421625265129,1.32820617307491,0,1920
1921,1921-02-09,MTL,TOR,1458.42264882276,1456.76632296143,0.57379646151044,0.42620353848956,0.234559886874959,1.2475631767947,0.986996710080261,0,1920
1921,1921-02-09,OTS,HAM,1519.38396924787,1376.22289700471,0.752487726168806,0.247512273831194,0.21053127452899,1.55708452680886,0.653446747720129,1,1920
1921,1921-02-12,OTS,MTL,1521.47313904735,1453.94351921849,0.662969348307041,0.337030651692959,0.223143464249704,1.40114488379118,0.82199858045852,0,1920
1921,1921-02-12,HAM,TOR,1374.13372720523,1461.2454525657,0.446794134327858,0.553205865672141,0.237134483815737,1.02477245605572,1.21236202776002,0,1920
1921,1921-02-16,TOR,OTS,1464.58484691783,1516.12150328746,0.497788588138492,0.502211411861508,0.243513463410968,1.11787241654389,1.12564104686708,1,1920
1921,1921-02-16,MTL,HAM,1459.29515497838,1370.7943328531,0.689391237318266,0.310608762681734,0.219593177881955,1.4469900399118,0.772603137970159,1,1920
1921,1921-02-19,TOR,HAM,1467.01174455793,1367.51087894748,0.702785194488059,0.297214805511941,0.217747243416515,1.47028809357892,0.747459149837596,1,1920
1921,1921-02-19,MTL,OTS,1462.57860888399,1513.69460564736,0.498393957078996,0.501606042921004,0.243589583789846,1.11897392137959,1.12461566241025,1,1920
1921,1921-02-23,OTS,MTL,1507.35335459176,1468.91985993959,0.624587055861554,0.375412944138446,0.228136677577809,1.33481957351856,0.893317104059252,0,1920
1921,1921-02-23,HAM,TOR,1366.17323853354,1468.34938497188,0.425471914621131,0.574528085378869,0.234468231171533,0.985652413179412,1.24881581799212,1,1920
1921,1921-02-26,TOR,OTS,1462.90446465697,1502.38633485426,0.515132182999435,0.484867817000565,0.241892073913244,1.14755004782692,1.09434202608632,1,1920
1921,1921-02-26,MTL,HAM,1473.8868796771,1371.61815884844,0.706102473598322,0.293897526401678,0.217284532569168,1.47606433384407,0.741220198725101,1,1920
1921,1921-02-28,MTL,TOR,1477.3435278634,1466.57519821464,0.586571655205066,0.413428344794934,0.232956843079443,1.26945427245312,0.963502570626323,1,1920
1921,1921-02-28,HAM,OTS,1368.16151066214,1498.71560129659,0.386106879601317,0.613893120398683,0.229502333708067,0.913103662981459,1.31639867072661,1,1920
1921,1921-03-02,OTS,TOR,1492.07632777028,1462.40332086932,0.612690237912827,0.387309762087173,0.22965539916601,1.31432825383868,0.915327145327334,0,1920
1921,1921-03-02,HAM,MTL,1374.80078418845,1481.51540520871,0.419098409697334,0.580901590302666,0.233669054879086,0.973935544978449,1.25973350990064,0,1920
1921,1921-03-05,TOR,HAM,1465.48151306481,1369.90021443775,0.698050848882058,0.301949151117942,0.21840370515652,1.46204851113714,0.756355194019379,1,1920
1921,1921-03-05,MTL,OTS,1486.41597495941,1488.9981355748,0.567819196635568,0.432180803364432,0.2353081515489,1.23733405924574,0.99797409230316,0,1920
1921,1921-03-07,TOR,MTL,1466.84288680522,1483.60916630466,0.547681831364615,0.452318168635385,0.237824223962056,1.20293588016888,1.03488834379318,1,1920
1921,1921-03-07,OTS,HAM,1491.80494422955,1368.53884069734,0.730547054582047,0.269452945417953,0.213797486652867,1.51870247166567,0.695095014987202,1,1920
1921,1921-03-10,OTS,TOR,1494.94415913677,1470.22986171454,0.631256869800265,0.368743130199735,0.227280060004506,1.34632170035858,0.880958359645931,1,1920
1921,1921-03-14,TOR,OTS,1466.24983405413,1498.92418679718,0.531126709201996,0.468873290798004,0.2398914425692,1.17473210851569,1.06515933405351,0,1920
1922,1921-12-17,HAM,OTS,1407.27973805308,1503.60623744601,0.433723125017297,0.566276874982703,0.235501084598794,1.00080506827624,1.23469601632256,0,1920
1922,1921-12-17,TOR,MTL,1475.01557714991,1487.65553397674,0.553559150273425,0.446440849726575,0.23709036512091,1.21296512461341,1.0241252405075,1,1920
1922,1921-12-21,MTL,HAM,1483.60600958628,1405.23165891812,0.676773243756868,0.323226756243132,0.221302434687335,1.42507735562643,0.796225079060904,1,1920
1922,1921-12-21,OTS,TOR,1505.65431658097,1479.06510154037,0.608469402815178,0.391530597184822,0.230191692161582,1.30706589632937,0.923125795832217,0,1920
1922,1921-12-24,TOR,HAM,1482.11731094509,1402.91703342309,0.677812402988333,0.322187597011667,0.22116266972092,1.42688067508273,0.794281994638185,0,1920
1922,1921-12-24,OTS,MTL,1502.60210717624,1485.92063508131,0.594801197074717,0.405198802925283,0.231920653372298,1.28357636526954,0.94834428810276,1,1920
1922,1921-12-28,MTL,OTS,1480.40071869538,1508.12202356217,0.532017748173511,0.467982251826489,0.239780126585639,1.17624833992981,1.06353178665583,0,1920
1922,1921-12-28,HAM,TOR,1408.4217298132,1476.61261455498,0.473845107716934,0.526154892283066,0.240512776458827,1.07423718942426,1.16627558703456,0,1920
1922,1921-12-31,OTS,HAM,1510.71925670128,1406.15375169295,0.708838696145561,0.291161303854439,0.216901111682885,1.48083060277619,0.736070508906697,1,1920
1922,1921-12-31,MTL,TOR,1477.80348555627,1478.88059267523,0.569944032357457,0.430055967642543,0.23504225951794,1.24096939106879,0.994072868449148,1,1920
1922,1922-01-04,HAM,MTL,1403.34066899232,1480.99968916447,0.460279346095208,0.539720653904792,0.238818153260963,1.04945378203276,1.18936437122821,1,1920
1922,1922-01-04,TOR,OTS,1475.68438906703,1513.53233940191,0.51748107734859,0.48251892265141,0.241597900508153,1.15153771336522,1.09006018714294,1,1920
1922,1922-01-07,TOR,HAM,1478.00064606509,1405.98251643305,0.668718076589807,0.331281923410193,0.222380161821864,1.41110668091623,0.811273480905634,1,1920
1922,1922-01-07,MTL,OTS,1478.35784172375,1511.21608240386,0.524648977465033,0.475351022534967,0.240701055538739,1.16371544780565,1.07698560773309,0,1920
1922,1922-01-11,OTS,TOR,1515.24202593901,1480.88847691735,0.619064184744668,0.380935815255332,0.228843097011365,1.32530290121492,0.90354019579645,1,1920
1922,1922-01-11,HAM,MTL,1403.09468558078,1474.33189818859,0.469475201816035,0.530524798183965,0.239966644222138,1.0662586591289,1.17370798509323,0,1920
1922,1922-01-14,MTL,HAM,1476.57565557837,1400.850928191,0.673427794797182,0.326572205202818,0.221751235807299,1.4192733796784,0.802477856128894,1,1920
1922,1922-01-14,TOR,OTS,1476.75943415767,1519.37106869869,0.510631110125403,0.489368889874597,0.242456242140224,1.13991276231013,1.10254347983009,0,1920
1922,1922-01-18,HAM,TOR,1397.65389515923,1472.02618977497,0.464982868312136,0.535017131687864,0.239405487181053,1.05805177368621,1.18135371349484,1,1920
1922,1922-01-18,OTS,MTL,1524.1043130814,1479.77268861014,0.632513848613803,0.367486151386197,0.227118168016523,1.34849047870188,0.878627689314642,1,1920
1922,1922-01-21,HAM,OTS,1403.76432827457,1527.75454853568,0.395100552605236,0.604899447394764,0.230644356793304,0.929717749179463,1.30092660761384,1,1920
1922,1922-01-21,MTL,TOR,1476.12245315585,1465.91575665963,0.585787411670379,0.414212588329621,0.233055428321605,1.26810931553012,0.964946112791486,0,1920
1922,1922-01-25,TOR,MTL,1470.50813873362,1471.53007108187,0.570021879696499,0.429978120303501,0.235032515958748,1.24110259881514,0.993929917143604,1,1920
1922,1922-01-25,OTS,HAM,1524.72423771074,1406.79463909951,0.724457352054548,0.275542647945452,0.214679844720613,1.50806815698393,0.706611687736681,1,1920
1922,1922-01-28,MTL,HAM,1468.33453004187,1404.8566692581,0.657738208564959,0.342261791435041,0.223834096295122,1.39208627591213,0.831747820382992,1,1920
1922,1922-01-28,TOR,OTS,1473.70367977361,1526.66220755215,0.495742439180844,0.504257560819156,0.243256288365507,1.1141487009868,1.12910758737871,0,1920
1922,1922-02-01,HAM,TOR,1403.29064298841,1471.31328845847,0.474086567084009,0.525913432915991,0.240542962388445,1.07467790928151,1.16586505310694,0,1920
1922,1922-02-01,OTS,MTL,1529.05259886729,1469.90055631157,0.652110622430408,0.347889377569592,0.224573119774402,1.38234784771799,0.842225272056408,1,1920
1922,1922-02-04,TOR,MTL,1473.58260688267,1467.38714314306,0.58017384750567,0.41982615249433,0.233760376879969,1.25848641464248,0.975273962237486,1,1920
1922,1922-02-04,OTS,HAM,1531.5660120358,1401.02132456421,0.738714679653502,0.261285320346498,0.212598279215285,1.53297816879688,0.679620110418402,1,1920
1922,1922-02-08,MTL,TOR,1464.27774196222,1476.69200806351,0.553880196145758,0.446119803854242,0.237050271494818,1.21351321291438,1.02353705858044,1,1920
1922,1922-02-08,HAM,OTS,1398.52629363087,1534.06104296914,0.37933362675052,0.62066637324948,0.228638420785623,0.900575432915541,1.32806298787008,1,1920
1922,1922-02-11,OTS,TOR,1525.53050975447,1473.35841084094,0.642940529681021,0.357059470318979,0.225769225570547,1.36649409945859,0.85927512611196,0,1920
1922,1922-02-11,HAM,MTL,1407.05682684553,1467.6113391848,0.484815506444569,0.515184493555431,0.241885520892032,1.09424668246829,1.14763883842374,0,1920
1922,1922-02-15,TOR,HAM,1474.04452538341,1403.38655411538,0.6669812444709,0.3330187555291,0.222611269204205,1.40809621677894,0.814515052425266,1,1920
1922,1922-02-15,MTL,OTS,1471.28161191495,1524.84439521201,0.494872922393116,0.505127077606884,0.243147051993556,1.11256600458847,1.13058104740509,0,1920
1922,1922-02-18,MTL,TOR,1471.30622188746,1476.43774877741,0.564214338899572,0.435785661100428,0.235759013214677,1.23116907523329,1.00458993798139,1,1920
1922,1922-02-18,HAM,OTS,1400.99333072137,1524.81978523949,0.395325879223841,0.604674120776159,0.230672900592814,0.930133691800528,1.30053920879229,0,1920
1922,1922-02-22,HAM,TOR,1398.08969478491,1473.19269335298,0.463936614167869,0.536063385832131,0.239274825741673,1.05613970156721,1.18313512417446,1,1920
1922,1922-02-22,OTS,MTL,1527.72342117595,1474.5512773119,0.644260998529005,0.355739001470995,0.225597578015055,1.36877585419536,0.856821723819695,1,1920
1922,1922-02-25,MTL,HAM,1472.91579516285,1400.71032827646,0.668956935583026,0.331043064416974,0.222348344379326,1.41152074845743,0.810827595921901,1,1920
1922,1922-02-25,TOR,OTS,1470.57205986143,1529.358903325,0.487357411105629,0.512642588894371,0.242204043356811,1.09887893003838,1.14332511331843,1,1920
1922,1922-03-01,HAM,MTL,1397.18461066056,1476.44151277874,0.45799517196621,0.54200482803379,0.238532971134018,1.0452763659323,1.19325660520172,0,1920
1922,1922-03-01,OTS,TOR,1525.44119348178,1474.48976970465,0.641325792682385,0.358674207317615,0.225978867411074,1.36370437650397,0.862274490907104,0,1920
1922,1922-03-04,MTL,OTS,1478.62196124689,1522.18395825827,0.509263970790941,0.490736029209059,0.242627730516395,1.1375941106315,1.10503361988489,1,1920
1922,1922-03-04,TOR,HAM,1477.74700492816,1395.00416219242,0.682249561594257,0.317750438405743,0.220563906971973,1.43458340132534,0.785980505646631,1,1920
1922,1922-03-08,TOR,MTL,1480.84767414575,1480.98420877174,0.5712706313472,0.4287293686528,0.23487619789512,1.24323958672955,0.991636611165575,0,1920
1922,1922-03-08,OTS,HAM,1519.82171073341,1391.90349297483,0.735785932973158,0.264214067026842,0.213030444922841,1.52785750619992,0.685172938722924,0,1920
1922,1922-03-11,TOR,OTS,1478.02035174419,1510.72905814498,0.531065149618896,0.468934850381104,0.239899133485231,1.17462736350525,1.06527176997999,1,1920
1922,1922-03-13,OTS,TOR,1508.4882910044,1480.26111888476,0.637120908941351,0.362879091058649,0.226523497424028,1.35644245873136,0.870081038692668,0,1920
1923,1922-12-16,TOR,MTL,1488.14350947337,1490.16807182131,0.568606709676418,0.431393290323582,0.235209618524173,1.23868127060373,0.996528347920439,1,1920
1923,1922-12-16,HAM,OTS,1432.19730189429,1506.98107744904,0.464393653254697,0.535606346745303,0.239331901858757,1.05697499212357,1.18235690973519,1,1920
1923,1922-12-20,MTL,HAM,1485.41103053054,1434.81528835257,0.640854683593455,0.359145316406545,0.226039978995798,1.36289056696388,0.863149412031913,1,1920
1923,1922-12-20,OTS,TOR,1504.36309099076,1492.90055076415,0.587540417988966,0.412459582011034,0.232835026236239,1.27111587357686,0.96171915265938,1,1920
1923,1922-12-23,TOR,HAM,1488.38134671592,1431.25829316415,0.649456229873375,0.350543770126625,0.224920349221752,1.37775688694114,0.847163462280613,1,1920
1923,1922-12-23,MTL,OTS,1488.96802571896,1508.88229503899,0.543188950467323,0.456811049532677,0.238385138027169,1.19527486602983,1.04311027199734,0,1920
1923,1922-12-27,HAM,TOR,1427.49878296484,1492.14085691523,0.478940827690034,0.521059172309966,0.241150061826715,1.08353510699799,1.15761495482872,1,1920
1923,1922-12-27,OTS,MTL,1513.97390876513,1483.87641199281,0.61326993703726,0.38673006296274,0.229581646111814,1.31532599853043,0.914255647581383,0,1920
1923,1922-12-30,MTL,TOR,1484.42010769059,1487.29373758828,0.567407408953507,0.432592591046493,0.235359668370624,1.23662966667531,0.998730001695318,1,1920
1923,1922-12-30,OTS,HAM,1513.43021306736,1432.34590229179,0.680176262364499,0.319823737635501,0.220844086484245,1.43098370590309,0.789860380581159,1,1920
1923,1923-01-03,TOR,OTS,1482.21225142619,1516.20657256055,0.523017742528495,0.476982257471505,0.240905053318633,1.16094292122521,1.07996213209343,1,1920
1923,1923-01-03,HAM,MTL,1429.56954279859,1489.50159385269,0.485710521812652,0.514289478187348,0.241997651832577,1.09587788970884,1.14611976212373,0,1920
1923,1923-01-06,OTS,TOR,1513.92116429943,1484.49765968731,0.612349359218473,0.387650640781527,0.22969875673643,1.31374158867254,0.915957168063886,1,1920
1923,1923-01-06,MTL,HAM,1493.96598332622,1425.10515332505,0.664679446407106,0.335320553592894,0.222916888040236,1.40410750711707,0.818809380923167,0,1920
1923,1923-01-10,HAM,TOR,1428.51230726268,1482.69559016435,0.493980062875063,0.506019937124937,0.243034913695232,1.11094063749735,1.13209427619788,0,1920
1923,1923-01-10,OTS,MTL,1515.72323382239,1490.5588293886,0.606513706604927,0.393486293395073,0.230439773017016,1.30370230534512,0.926737467671894,1,1920
1923,1923-01-13,HAM,OTS,1426.13183399025,1519.66697974835,0.437673745951258,0.562326254048742,0.235995053211194,1.0080537061488,1.22794134706239,1,1920
1923,1923-01-13,TOR,MTL,1485.07606343677,1486.61508346263,0.569292173597878,0.430707826402122,0.235123841758049,1.23985402601468,0.995269815743367,0,1920
1923,1923-01-17,MTL,OTS,1486.9476858959,1512.40781984656,0.535257095426871,0.464742904573129,0.239375518434751,1.18176226457481,1.05761325385994,1,1920
1923,1923-01-17,TOR,HAM,1484.7434610035,1433.39099389205,0.641856657555566,0.358143342444434,0.225909976013073,1.364621469012,0.861288507001077,0,1920
1923,1923-01-20,OTS,HAM,1510.19021551059,1439.62751242214,0.666859422494755,0.333140577505245,0.22262746284327,1.40788508652965,0.814742376313625,1,1920
1923,1923-01-20,MTL,TOR,1489.16529023187,1478.50694247341,0.586418115045314,0.413581884954686,0.232976146261629,1.26919094381099,0.963785202450637,1,1920
1923,1923-01-24,HAM,MTL,1437.23330848091,1492.22196696945,0.492821236665765,0.507178763334235,0.242889416502322,1.10883082722015,1.13405858928217,0,1920
1923,1923-01-24,TOR,OTS,1475.45026573584,1512.58441945183,0.518506982480356,0.481493017519644,0.241469464023625,1.1532798258323,1.08818963819133,1,1920
1923,1923-01-27,HAM,OTS,1432.12529732608,1510.27388692314,0.459579324222755,0.540420675777245,0.238730752457197,1.04817368301724,1.19055706943996,0,1920
1923,1923-01-27,TOR,MTL,1477.76079826452,1497.32997812427,0.543681826294014,0.456318173705986,0.238323605082552,1.19611504481032,1.04220856027223,1,1920
1923,1923-01-31,MTL,HAM,1493.90844751077,1429.93614004617,0.658378667695411,0.341621332304589,0.22374973525081,1.39319501805,0.830554717200807,1,1920
