season,date,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_won,decade
2010,2009-10-01,COL,SJS,1462.38646218746,1538.80641238714,0.462051752343891,0.537948247656109,0.239039457398868,1.05269436191617,1.1863450954827,1,2010
2010,2009-10-01,BOS,WSH,1548.79618812953,1525.18259940947,0.604381170531481,0.395618829468519,0.230710006057835,1.30003556360624,0.930674442451597,0,2010
2010,2009-10-01,TOR,MTL,1473.37586777131,1492.91048592408,0.543731184536501,0.456268815463499,0.238317442981555,1.19619918648649,1.04211825649507,0,2010
2010,2009-10-01,CGY,VAN,1513.84784958514,1525.62591799547,0.554784946897911,0.445215053102089,0.236937277066071,1.21505793618666,1.02187934087941,1,2010
2010,2009-10-02,DET,STL,1570.52958233724,1498.20978241692,0.602599026896168,0.397400973103832,0.230935621288825,1.29697209441685,0.933963526871971,0,2010
2010,2009-10-02,CAR,PHI,1513.45992400181,1515.60532323957,0.568436077350543,0.431563922649457,0.235230969150096,1.23838935447613,0.996841614673961,0,2010
2010,2009-10-02,PIT,NYR,1553.52131988864,1502.96025023884,0.64080874441915,0.35919125558085,0.226045936896728,1.36281121273118,0.863234724165543,1,2010
2010,2009-10-02,CHI,FLA,1531.20992509923,1503.51546326211,0.539771336263421,0.460228663736579,0.23881182526993,1.18945071975532,1.04936110551461,0,2010
2010,2009-10-03,LAK,ARI,1473.91986770934,1474.52489751824,0.570609984785551,0.429390015214449,0.234958902322485,1.24210897621412,0.992849926108361,0,2010
2010,2009-10-03,WSH,TOR,1530.97257223023,1470.71069100405,0.653558576136339,0.346441423863661,0.224383349584769,1.38485283939412,0.839530510190646,1,2010
2010,2009-10-03,STL,DET,1501.22601925388,1567.51334550029,0.405745750724202,0.594254249275798,0.231989621346263,0.949352319721304,1.28263730162496,1,2010
2010,2009-10-03,NYR,OTT,1501.30689165403,1492.33337662324,0.584063921747659,0.415936078252341,0.233271994438756,1.26515408202828,0.96811791241048,1,2010
2010,2009-10-03,NJD,PHI,1523.69067200791,1520.03418335767,0.576609802074704,0.423390197925296,0.234207350705674,1.25238070072024,0.981826649985432,0,2010
2010,2009-10-03,FLA,CHI,1506.1576050887,1528.56778327264,0.467793812983947,0.532206187016053,0.239756586528606,1.06318756469627,1.17656902183234,0,2010
2010,2009-10-03,EDM,CGY,1492.38193062652,1517.17367257066,0.536214075071355,0.463785924928645,0.239256007706654,1.18339171897168,1.05586428873498,0,2010
2010,2009-10-03,DAL,NSH,1496.67286546769,1499.70838217016,0.567178655068585,0.432821344931415,0.235388285027772,1.23623838424399,0.999149900783782,0,2010
2010,2009-10-03,COL,VAN,1467.41981724353,1522.30009500996,0.492977177604143,0.507022822395857,0.242908992854309,1.10911475835061,1.1337942345037,1,2010
2010,2009-10-03,CBJ,MIN,1489.2336297331,1513.93992547792,0.536336394790908,0.463663605209092,0.23924073258918,1.18360001016698,1.0556407224222,1,2010
2010,2009-10-03,BOS,CAR,1543.00621530877,1509.03106388371,0.618550372997498,0.381449627002502,0.228908692297533,1.32441788128952,0.904490811008012,1,2010
2010,2009-10-03,WPG,TBL,1482.18040340807,1434.66213117925,0.636767228952374,0.363232771047626,0.22656922427445,1.35583182507207,0.870737399202382,1,2010
2010,2009-10-03,ANA,SJS,1529.50137978179,1533.77305733107,0.565430962436908,0.434569037563092,0.235606880018518,1.23324937996671,1.00235750005181,0,2010
2010,2009-10-03,NYI,PIT,1442.13964652828,1555.17467847344,0.410267704699406,0.589732295300594,0.232559256806439,0.957683113708675,1.27487614309776,0,2010
2010,2009-10-03,BUF,MTL,1509.85457756237,1495.57566269134,0.591463612491001,0.408536387508999,0.232341277139082,1.27784709101363,0.954494186125453,0,2010
2010,2009-10-05,VAN,CBJ,1517.60606101575,1491.44528033711,0.607881696416022,0.392118303583978,0.230266269309359,1.30605501172624,0.924211257583118,0,2010
2010,2009-10-05,NJD,NYR,1518.22197065379,1505.04105168136,0.589935466368878,0.410064533631122,0.232533683996895,1.27522474941947,0.957308934577426,0,2010
2010,2009-10-06,CAR,TBL,1504.89571865973,1431.45965716093,0.670523802331509,0.329476197668491,0.222139420459827,1.4142372562684,0.807902164191422,1,2010
2010,2009-10-06,EDM,DAL,1489.76042419318,1493.86985765936,0.565660437956088,0.434339562043912,0.23557818178029,1.23364180021373,1.00193638156656,1,2010
2010,2009-10-06,CGY,MTL,1519.795179004,1498.5241744448,0.60115234987171,0.39884765012829,0.231118627008216,1.29448582102652,0.936632805981692,1,2010
2010,2009-10-06,TOR,OTT,1468.20902483294,1488.59921659591,0.542509073188309,0.457490926811691,0.238470017721594,1.19411601580087,1.04435400192072,0,2010
2010,2009-10-06,PHI,WSH,1525.50288471179,1533.47423840134,0.560190773563541,0.439809226436459,0.236261946458078,1.22429173103518,1.0119702154229,1,2010
