season,date,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_won,decade
1990,1989-10-09,BOS,MTL,1533.48504568935,1601.68609702314,0.473830516872009,0.526169483127991,0.240510952425269,1.07421055726824,1.16630039515703,1,1990
1990,1989-10-09,VAN,NYI,1492.74859839958,1473.2147937531,0.598752229699143,0.401247770300857,0.231421976454086,1.29036201144911,0.94105996500498,0,1990
1990,1989-10-10,NJD,CGY,1482.68658739627,1609.66241559841,0.391000528952137,0.608999471047863,0.230124409323045,0.92214670145721,1.30797770786583,0,1990
1990,1989-10-10,PIT,ARI,1506.69776338678,1463.53820037414,0.630944194692793,0.369055805307207,0.227320307752021,1.34578226862569,0.881538039126331,1,1990
1990,1989-10-11,LAK,NYI,1521.40263095048,1478.9390249828,0.630010836314538,0.369989163685462,0.227440396146854,1.34417215458774,0.883268241559114,0,1990
1990,1989-10-11,EDM,VAN,1533.05014662524,1487.02436716988,0.634777739694805,0.365222260305195,0.226826209744344,1.3523974604089,0.874428749335444,0,1990
1990,1989-10-11,CAR,WSH,1500.68653098548,1534.66345672925,0.523042723396668,0.476957276603332,0.240901928864148,1.16098537471287,1.07991655415128,1,1990
1990,1989-10-11,MTL,BOS,1597.64638070829,1537.52476200421,0.653375738541349,0.346624261458651,0.224407326638371,1.38453650094463,0.839870825693737,1,1990
1990,1989-10-11,NYR,CGY,1496.44450400947,1612.53002987468,0.406025875460624,0.593974124539376,0.232024938087786,0.949868560393243,1.28215637769454,1,1990
1990,1989-10-11,TOR,BUF,1447.37345500952,1506.91241952931,0.486275774807903,0.513724225192097,0.242068481150105,1.09690799253807,1.14516048861203,0,1990
1990,1989-10-12,CHI,TOR,1477.20383164602,1441.55712696322,0.620818094460736,0.379181905539264,0.228619028052708,1.32832438762103,0.900294640431676,1,1990
1990,1989-10-12,PHI,COL,1512.60255538658,1461.53734261884,0.641476451508473,0.358523548491527,0.225959319177493,1.36396463994319,0.861994679234303,1,1990
1990,1989-10-12,DAL,STL,1467.81671046575,1487.09665030562,0.544094869018123,0.455905130981877,0.238272039066237,1.19681918321606,1.04145285585018,1,1990
1990,1989-10-12,DET,ARI,1479.30058112154,1459.87036878154,0.598608955318827,0.401391044681173,0.231440074507309,1.29011588392523,0.941324190582079,1,1990
1990,1989-10-13,WSH,NYR,1530.29244703053,1499.40822734252,0.614343465695442,0.385656534304558,0.229445000793987,1.3171738952106,0.912271105583387,1,1990
1990,1989-10-13,BUF,CAR,1512.72874757561,1505.05754068421,0.5822415869463,0.4177584130537,0.233500852256291,1.26203011937788,0.971470732878416,1,1990
1990,1989-10-13,EDM,BOS,1526.89922323697,1535.0216130305,0.559976553837325,0.440023446162675,0.236288715689551,1.22392568264172,1.01236303304783,0,1990
1990,1989-10-13,VAN,LAK,1493.17529055815,1515.30900722924,0.540017033089178,0.459982966910822,0.238781148747021,1.18986932742139,1.04891182132564,0,1990
1990,1989-10-13,NJD,MTL,1479.81897312,1600.149529682,0.40014638019588,0.59985361980412,0.231282813283887,0.93902859313858,1.29225422014531,0,1990
1990,1989-10-14,STL,CHI,1482.94808162235,1480.56550609834,0.574818534613472,0.425181465386528,0.23443184011523,1.2493131425404,0.985118697574832,1,1990
1990,1989-10-14,WSH,CGY,1533.71916450903,1609.56630654162,0.462871442973106,0.537128557026894,0.239141811351843,1.05419278200243,1.18494902934942,0,1990
1990,1989-10-14,TOR,ARI,1438.19545251089,1457.99562622866,0.543351917513958,0.456648082486042,0.238364792418432,1.19555266041798,1.04281213200046,0,1990
1990,1989-10-14,PIT,MTL,1510.36559497938,1602.0176652947,0.440343378753872,0.559656621246128,0.236328693670396,1.01294967571083,1.22337901795957,1,1990
1990,1989-10-14,NYI,PHI,1485.03264870404,1515.20253565868,0.528506878446096,0.471493121553904,0.240218797329412,1.17027526750096,1.06994352982845,0,1990
1990,1989-10-14,DAL,COL,1471.96527914902,1458.93736234674,0.589722385540007,0.410277614459993,0.232560504083256,1.27485913991291,0.957701364170349,1,1990
1990,1989-10-14,CAR,NJD,1501.30470282725,1477.9508375073,0.604023632408247,0.395976367591753,0.230755285113086,1.29942090441817,0.931334380694913,0,1990
1990,1989-10-14,DET,BUF,1481.17532367442,1516.48158543257,0.521133390841563,0.478866609158437,0.24114077584159,1.15774104734022,1.08339972850137,1,1990
1990,1989-10-15,PHI,CGY,1515.33936867522,1609.38808946789,0.436946270862766,0.563053729137234,0.235904115281571,1.00671923355364,1.22918488172793,0,1990
1990,1989-10-15,EDM,LAK,1526.61133577855,1517.95257633012,0.583623689201322,0.416376310798678,0.233327292908077,1.26439933583235,0.968927957075726,0,1990
1990,1989-10-15,CHI,DET,1478.5635449034,1486.11536710108,0.560785691708439,0.439214308291561,0.236187600818406,1.22530835713738,1.01087924368103,1,1990
1990,1989-10-15,NYR,PIT,1495.98150986401,1513.12411266354,0.547145128560221,0.452854871439779,0.23789123006363,1.20202045952756,1.03587077053607,1,1990
1990,1989-10-15,VAN,BOS,1490.53172145728,1535.30950048892,0.507514814179814,0.492485185820186,0.242847232741175,1.13462829290208,1.10821893983909,1,1990
1990,1989-10-16,MTL,WSH,1599.25914761055,1533.89738158276,0.660175344306154,0.339824655693846,0.223512791066972,1.39630584587981,0.82720694518716,0,1990
1990,1989-10-17,COL,CGY,1457.01530798847,1611.45363291498,0.354070269824799,0.645929730175201,0.225380383606048,0.853720430019035,1.37165995358701,0,1990
1990,1989-10-17,LAK,BOS,1520.85379392492,1532.9374306932,0.554350436345869,0.445649563654131,0.236991544117888,1.21431605091759,1.02267549320029,0,1990
1990,1989-10-17,NYI,DAL,1484.8958156875,1473.88733350729,0.586906861484524,0.413093138515476,0.232914697210376,1.27002918624606,0.962885510964312,0,1990
1990,1989-10-17,NYR,CHI,1499.37311629622,1482.53783191674,0.595014575362969,0.404985424637031,0.231893743051423,1.28394273672629,0.947951006325134,0,1990
1990,1989-10-17,PIT,TOR,1509.73250623133,1432.46558406471,0.675377164445659,0.324622835554341,0.221489935116446,1.42265501967557,0.798834915440879,1,1990
1990,1989-10-18,PIT,STL,1512.05831142315,1484.95004281729,0.609180995169641,0.390819004830359,0.230101363702008,1.30828997631141,0.921811387390598,0,1990
1990,1989-10-18,MTL,CGY,1595.88120230504,1610.75317021014,0.550381742241225,0.449618257758775,0.237487130248331,1.20754203422484,1.0299450960235,1,1990
1990,1989-10-18,CAR,BUF,1498.27975365033,1511.54154200591,0.552674362318245,0.447325637681755,0.237200856756498,1.21145474914375,1.02574610761275,1,1990
1990,1989-10-18,EDM,ARI,1523.71011818374,1463.72549467484,0.653197116312554,0.346802883687446,0.224430746919269,1.38422746284484,0.840203284074432,1,1990
1990,1989-10-18,DET,DAL,1482.14108008774,1479.47426974163,0.575218373297374,0.424781626702626,0.234381739221661,1.24999780305072,0.984383936170945,1,1990
1990,1989-10-18,NJD,PHI,1480.97578668422,1513.27382522813,0.525453149238393,0.474546850761607,0.240600507521221,1.16508251161263,1.0755179959086,1,1990
1990,1989-10-18,TOR,VAN,1430.13977887289,1492.90379125299,0.48163936909191,0.51836063090809,0.24148778458765,1.08845649855927,1.15303128602838,1,1990
1990,1989-10-19,NYR,CAR,1498.91704633448,1500.40177085198,0.569368808775577,0.430631191224423,0.235114251164369,1.2399851476039,0.995129103560464,1,1990
1990,1989-10-19,CHI,COL,1482.99390187848,1457.71577069331,0.606669934385011,0.393330065614989,0.230419964610546,1.30397096856929,0.926448996041254,0,1990
1990,1989-10-19,STL,DET,1492.55644640438,1484.14088828051,0.583283444529252,0.416716555470748,0.233370026468148,1.26381604263843,0.96955398382972,0,1990
1990,1989-10-20,WSH,NYI,1537.27532688827,1479.30887945315,0.650560721481221,0.349439278518779,0.224775969405678,1.37966699553992,0.845108973865758,0,1990
1990,1989-10-20,ARI,CHI,1460.01103220332,1478.20150827166,0.545650104281667,0.454349895718333,0.238077877151728,1.19947086722006,1.03860700993167,0,1990
1990,1989-10-20,BUF,MTL,1509.41952480426,1598.01574227082,0.444682942125466,0.555317057874534,0.236870817883047,1.02090428993408,1.21596652794897,1,1990
1990,1989-10-20,NJD,VAN,1484.55590269019,1490.38504887314,0.56322668982979,0.43677331017021,0.235882492943162,1.22948055691357,1.0064019360296,0,1990
1990,1989-10-20,EDM,BOS,1527.42458065526,1535.66472146935,0.559809527992048,0.440190472007952,0.236309587015695,1.22364028463254,1.01266930238316,0,1990
1990,1989-10-21,PHI,NYR,1509.69370922216,1503.28788926899,0.58046876223635,0.41953123776365,0.233723371327795,1.25899177974014,0.974731591587653,0,1990
1990,1989-10-21,TOR,WSH,1432.65852125275,1532.04971618019,0.42939533991218,0.57060466008782,0.234959568859564,0.992859704747852,1.24209986411171,1,1990
1990,1989-10-21,STL,LAK,1489.65727425414,1518.12650314877,0.530945666463903,0.469054333536097,0.23991406119873,1.17442406300931,1.06548999818942,0,1990
1990,1989-10-21,COL,DAL,1462.50816430012,1477.47446154887,0.550247366046771,0.449752633953229,0.23750390841726,1.20731274047839,1.03019116793887,1,1990
1990,1989-10-21,PIT,BUF,1504.45190783607,1515.3000159949,0.556106809161134,0.443893190838866,0.23677217459407,1.21731517440469,1.01945700018938,0,1990
1990,1989-10-21,NYI,VAN,1484.53449016123,1493.1646492904,0.559256203668835,0.440743796331165,0.236378726713654,1.22269486472137,1.01368386199228,0,1990
1990,1989-10-21,MTL,NJD,1592.13525108019,1481.77630227292,0.715673394384605,0.284326605615395,0.215936139284311,1.49274317828161,0.723192961002701,0,1990
1990,1989-10-21,CAR,DET,1496.03092791747,1487.04006043075,0.584088187847113,0.415911812152887,0.233268946102758,1.26519568578682,0.96807326031594,0,1990
1990,1989-10-21,CGY,BOS,1608.61863024436,1540.94263293924,0.663157597508708,0.336842402491292,0.223118542307032,1.40147098084847,0.82164756145856,1,1990
1990,1989-10-22,ARI,EDM,1455.79350363067,1522.14666918537,0.476483266857426,0.523516733142574,0.240842645111515,1.07905168848505,1.16179095662647,1,1990
1990,1989-10-22,CHI,LAK,1482.41903684431,1522.20958042846,0.514688361343025,0.485311638656975,0.241947675319411,1.14679674546456,1.09515092985485,1,1990
1990,1989-10-23,NYR,VAN,1507.82989878192,1495.92080602001,0.588163219195742,0.411836780804258,0.232756690726397,1.2721842046109,0.960572486115502,1,1990
1990,1989-10-23,MTL,CAR,1588.38613716595,1495.62730461581,0.694615305403327,0.305384694596673,0.218877303352938,1.45607238924524,0.762804914107703,1,1990
1990,1989-10-23,TOR,NJD,1438.73350318255,1485.52541618716,0.504616677103166,0.495383322896834,0.243211169402639,1.12971611147064,1.113495057932,0,1990
1990,1989-10-23,CGY,WSH,1611.56081435953,1525.97473425038,0.68578705024912,0.31421294975088,0.220084185727869,1.44072740168931,0.779356784038554,0,1990
1990,1989-10-24,PHI,STL,1505.15169970923,1485.57419697445,0.598812661720455,0.401187338279545,0.23141434249335,1.29046582754553,0.940948514947822,1,1990
1990,1989-10-24,NYI,EDM,1481.77833343163,1519.59838351734,0.517521179842545,0.482478820157455,0.241592879422629,1.15160580710736,1.08998707231527,0,1990
1990,1989-10-24,DET,CHI,1487.44368373241,1486.87915936637,0.572258751848726,0.427741248151274,0.234752476183313,1.2449308208667,0.989821655316609,0,1990
1990,1989-10-25,DAL,BUF,1472.4841854981,1519.61406316334,0.50413034411044,0.49586965588956,0.243272272956082,1.12889202649908,1.114380246457,1,1990
1990,1989-10-25,ARI,WSH,1458.3417892987,1526.86651209158,0.473366014981273,0.526633985018727,0.240452886028149,1.0733626915408,1.16709019448735,1,1990
1990,1989-10-25,PIT,TOR,1500.13786066763,1436.29299096459,0.658213652093943,0.341786347906057,0.223771476143502,1.39290933978452,0.830862136358982,0,1990
1990,1989-10-25,NYR,EDM,1510.8718752757,1519.68248518058,0.559000145778523,0.440999854221477,0.236410720480973,1.22225738482555,1.01415333565542,0,1990
1990,1989-10-25,LAK,CGY,1517.74945790641,1610.66903651834,0.438546045118144,0.561453954881856,0.236104082642587,1.00965366119972,1.22645042144287,0,1990
1990,1989-10-25,CAR,COL,1494.248669053,1467.49844035089,0.608690192705213,0.391309807294787,0.230163669049522,1.30744568639246,0.922717982657066,1,1990
1990,1989-10-26,STL,DAL,1481.19532900049,1476.25219511334,0.57841693041074,0.42158306958926,0.233980769151608,1.25547619170527,0.978504577446337,1,1990
1990,1989-10-26,NJD,CAR,1487.96592840512,1497.11885601843,0.558514314149748,0.441485685850252,0.23647142133089,1.22142737592975,1.01504404540114,0,1990
1990,1989-10-26,BOS,COL,1538.00044882407,1464.62825338546,0.670442577037784,0.329557422962216,0.222150259854329,1.41409642122355,0.808053838630782,1,1990
1990,1989-10-26,CHI,MTL,1491.3438461136,1589.76477272875,0.430764361682965,0.569235638317035,0.235130916835386,0.99537362089879,1.2397572959366,1,1990
1990,1989-10-26,DET,PIT,1482.97899698518,1494.83472572944,0.554674523758823,0.445325476241177,0.236951068249313,1.21486939483163,1.02208167341769,0,1990
1990,1989-10-27,ARI,LAK,1462.38571608031,1512.90185996348,0.499257209789421,0.500742790210579,0.243698157953805,1.12054451516181,1.123153642792,0,1990
1990,1989-10-27,BUF,TOR,1515.84605354809,1441.59612590278,0.671557989896946,0.328442010103054,0.22200132358993,1.41603054075931,0.805970782830624,1,1990
1990,1989-10-27,CGY,VAN,1615.51663446127,1492.87882952623,0.72983450559829,0.27016549440171,0.213901234654727,1.51745774401021,0.696443490644516,0,1990
1990,1989-10-27,NYR,NYI,1510.58867457596,1481.69423176839,0.611626172953575,0.388373827046425,0.229790714114044,1.31249704496735,0.917293669146692,0,1990
1990,1989-10-28,COL,EDM,1462.26286241408,1519.96568588032,0.488916561838647,0.511083438161353,0.242399517841779,1.10171950266452,1.14068001517725,0,1990
1990,1989-10-28,BOS,CAR,1540.36583979546,1503.03983017809,0.623091028981172,0.376908971018828,0.228328280320386,1.3322410351524,0.896087245167987,0,1990
1990,1989-10-28,DAL,PHI,1472.46009099698,1509.53056768319,0.518598494922769,0.481401505077231,0.241458008604281,1.15343523860059,1.08802277000369,1,1990
1990,1989-10-28,MTL,PIT,1585.32842812327,1495.09716344349,0.691520210581469,0.308479789418531,0.21930204585681,1.4506906700879,0.768611375768911,1,1990
1990,1989-10-28,NJD,CHI,1482.04495424547,1495.78019071907,0.552000481208283,0.447999518791717,0.237285006315348,1.21030453106233,1.02698047525302,1,1990
1990,1989-10-28,NYI,NYR,1482.23003739856,1510.05286894578,0.531872235941746,0.468127764058254,0.23979830448896,1.17600071598887,1.06379758850009,0,1990
1990,1989-10-28,STL,WSH,1484.98743311686,1522.82258530997,0.517499472818127,0.482500527181873,0.24159559727386,1.15156894868571,1.09002664858815,1,1990
1990,1989-10-28,TOR,DET,1440.10077775795,1482.71655927114,0.510625144849225,0.489374855150775,0.242456990262522,1.13990264418846,1.10255434607406,1,1990
1990,1989-10-28,VAN,CGY,1493.9820351531,1614.4134288344,0.400007059665112,0.599992940334888,0.231265204930168,0.938771609633427,1.29249359529674,1,1990
1990,1989-10-29,CHI,WSH,1493.65449448241,1520.50643099104,0.533263537316014,0.466736462683986,0.239624508651021,1.17836857017219,1.06125593847883,1,1990
1990,1989-10-29,ARI,LAK,1458.58760995276,1516.69996609102,0.488327502208272,0.511672497791728,0.242325656792237,1.10064637850645,1.14167927828579,1,1990
1990,1989-10-29,MTL,EDM,1588.32834066641,1524.46441200072,0.658238333449866,0.341761666550134,0.223768224587282,1.39295206825565,0.830816156331635,1,1990
1990,1989-10-29,BUF,BOS,1517.34140169292,1537.22318694035,0.543235349634811,0.456764650365189,0.23837934532282,1.19535395759028,1.04302538773254,1,1990
1990,1989-10-30,NYR,PHI,1515.01896105907,1507.22054560005,0.582419691208774,0.417580308791226,0.233478490702491,1.2623354026612,0.971143088041287,0,1990
1990,1989-10-31,DAL,TOR,1474.77011308012,1443.81127565704,0.614445228334475,0.385554771665525,0.229432043460913,1.31734907579828,0.912082967662636,0,1990
1990,1989-10-31,VAN,NJD,1496.98236264725,1484.17065048212,0.589421227418316,0.410578772581684,0.232598406744526,1.27434242318226,0.95825598356227,1,1990
1990,1989-10-31,COL,CHI,1457.76413629368,1495.88310660855,0.517091514452559,0.482908485547441,0.241646678486082,1.1508762604504,1.09077041803568,0,1990
1990,1989-10-31,PIT,LAK,1492.09725090035,1510.90268754501,0.544772341055224,0.455227658944776,0.238187460743174,1.19797420225456,1.04021325848861,0,1990
1990,1989-10-31,NYI,MTL,1477.26394528527,1589.89179960799,0.410834926606795,0.589165073393205,0.232630642102103,0.958727702541183,1.27390293956092,0,1990
1990,1989-10-31,WSH,STL,1518.27781886491,1487.30358743579,0.614466221223185,0.385533778776815,0.229429370363263,1.3173852145649,0.912044155798359,0,1990
1990,1989-11-01,EDM,NJD,1522.90095305913,1482.24698843996,0.627579360910476,0.372420639089524,0.22775286186237,1.3399785881902,0.887774273672167,0,1990
1990,1989-11-01,DET,PHI,1479.00606137205,1511.78100624112,0.524768557033173,0.475231442966827,0.240686103353504,1.1639187182651,1.07676738508841,0,1990
1990,1989-11-01,CGY,ARI,1611.41310134025,1464.38488849877,0.756610502808234,0.243389497191766,0.209900660424895,1.5643086218175,0.645592038607393,1,1990
1990,1989-11-01,CAR,STL,1506.1824830332,1487.85302529766,0.597085509237061,0.402914490762939,0.23163244249983,1.28749908608812,0.944133356411713,0,1990
1990,1989-11-02,MTL,BUF,1593.57378291148,1519.51509139598,0.671315133331186,0.328684866668814,0.222033767035761,1.4156094057765,0.806424361259265,0,1990
1990,1989-11-02,PIT,NYI,1486.34957281618,1473.58196198179,0.589359789072671,0.410640210927329,0.232606138641997,1.27423701198028,0.958369126661715,1,1990
1990,1989-11-02,NYR,COL,1510.458500418,1453.80642761694,0.648838744403886,0.351161255596114,0.225001004618466,1.37668912409998,0.848311880518487,1,1990
1990,1989-11-02,CHI,DAL,1499.8408152853,1469.90229517105,0.613052870109069,0.386947129890931,0.229609265586656,1.31495238653326,0.914656879053396,1,1990
1990,1989-11-02,BOS,LAK,1535.04949723729,1516.65036562919,0.597181993870065,0.402818006129935,0.231620262975991,1.28766480025141,0.943955462724581,1,1990
1990,1989-11-03,DET,CAR,1478.88717229829,1501.48234057726,0.539357134831942,0.460642865168058,0.238863541132881,1.18874505563552,1.05011848549736,0,1990
1990,1989-11-03,WSH,TOR,1517.72838100303,1448.67909356611,0.664921194900171,0.335078805099829,0.222884825245513,1.40452637071849,0.81835845452702,1,1990
1990,1989-11-03,VAN,ARI,1498.90602468941,1462.69522877657,0.62158218757718,0.37841781242282,0.228521334643113,1.32964091870195,0.898880415941163,0,1990
1990,1989-11-03,EDM,CGY,1522.28857212676,1613.10276106245,0.441532361334325,0.558467638665675,0.236477252893923,1.01512961569047,1.22134763720346,1,1990
1990,1989-11-04,CAR,LAK,1504.12207686049,1514.76804255989,0.556394033697228,0.443605966302772,0.236736297303726,1.21780570131882,1.01893059598491,1,1990
1990,1989-11-04,TOR,PHI,1447.149871287,1511.89989531488,0.478785752663486,0.521214247336514,0.241130659480528,1.08325224051787,1.15787841896265,0,1990
1990,1989-11-04,COL,STL,1450.03947254496,1492.55316775359,0.510771991587358,0.489228008412642,0.242438574139716,1.14015172396349,1.10228685017623,0,1990
1990,1989-11-04,NYI,DET,1469.90196720088,1476.24743601506,0.562495386621331,0.437504613378669,0.23597391165875,1.22823044823038,1.00774346342837,1,1990
1990,1989-11-04,MTL,NYR,1590.12332711193,1514.22545548997,0.673646953584603,0.326353046415397,0.22172188825387,1.41965352085783,0.802068367396038,1,1990
1990,1989-11-04,DAL,CHI,1468.10393100208,1501.63917945426,0.523676960631468,0.476323039368532,0.240822606737922,1.162063277253,1.07875932948493,1,1990
1990,1989-11-04,EDM,PIT,1527.5513539811,1490.02956759708,0.623355662306614,0.376644337693386,0.228294401312556,1.3326971181947,0.895597283117852,0,1990
1990,1989-11-04,CGY,NJD,1607.83997920811,1482.85936937233,0.732485418568495,0.267514581431505,0.213514564682599,1.52208909653759,0.691425468145014,1,1990
1990,1989-11-04,BOS,BUF,1536.93182030658,1522.96554719553,0.591028668998897,0.408971331001103,0.232396051481388,1.27710066049154,0.955295390989851,0,1990
1990,1989-11-05,VAN,PIT,1495.77276225712,1494.98449171634,0.572573994096126,0.427426005903874,0.234712999346438,1.24547042803662,0.989242571309819,1,1990
1990,1989-11-05,BUF,LAK,1523.40248480672,1510.74807265858,0.589202077219959,0.410797922780041,0.232625985589473,1.27396642610473,0.95865955948474,1,1990
1990,1989-11-05,CHI,ARI,1497.2749151344,1465.82849120887,0.615109945452449,0.384890054547551,0.229347386954163,1.31849341918002,0.910853967774139,1,1990
1990,1989-11-05,PHI,NYI,1516.29036717049,1471.97053945266,0.632498064030434,0.367501935969566,0.227120201912699,1.34846324196158,0.878656959951116,1,1990
1990,1989-11-05,COL,WSH,1445.30469525199,1519.25760328214,0.465583504339125,0.534416495660875,0.239480502225087,1.05914933945649,1.1803311627686,0,1990
1990,1989-11-06,CGY,EDM,1610.40088192396,1522.59642986185,0.688532214872899,0.311467785127101,0.219710414480162,1.44549714591329,0.77421326856687,1,1990
1990,1989-11-06,TOR,DAL,1442.75939943139,1472.46819532195,0.529168234440136,0.470831765559864,0.240136149572896,1.17140019615843,1.06873595341447,1,1990
1990,1989-11-06,NYR,DET,1512.74074340733,1474.17886376328,0.624760329371192,0.375239670628808,0.228114473393887,1.33511825860437,0.892996214789518,1,1990
1990,1989-11-06,MTL,STL,1591.60803919457,1497.28794504656,0.696518403269973,0.303481596730027,0.218615238772461,1.45938250827213,0.759232730500333,0,1990
1990,1989-11-07,NYI,WSH,1470.27400318171,1523.50806542804,0.495345944718652,0.504654055281348,0.243206473543445,1.11342702258168,1.12977945096177,0,1990
1990,1989-11-08,NYR,MTL,1516.80004070185,1590.66475085887,0.465709832108841,0.534290167891159,0.239496280094463,1.05938017191866,1.1801161081758,0,1990
1990,1989-11-08,ARI,VAN,1464.04095294246,1498.9465991336,0.521708864721794,0.478291135278206,0.24106877867874,1.15871878927797,1.08234998940077,1,1990
1990,1989-11-08,LAK,CGY,1507.71484001472,1613.4332120802,0.420495236325891,0.579504763674109,0.233844321226019,0.976504370760399,1.25733995046562,0,1990
1990,1989-11-08,CAR,BUF,1508.1420467618,1526.43571745058,0.545502829226158,0.454497170773842,0.238096263612619,1.19921973663608,1.03887652697654,0,1990
1990,1989-11-08,NJD,COL,1480.29846665648,1441.0542331061,0.625680724344368,0.374319275655632,0.22799648583802,1.33670492811965,0.891291557718367,1,1990
1990,1989-11-09,PHI,TOR,1517.98690344144,1445.01066846606,0.669938764731048,0.330061235268952,0.222217470987338,1.41322290243452,0.808994568552819,0,1990
1990,1989-11-09,DAL,DET,1470.21692628728,1470.11956646876,0.571600361753721,0.428399638246279,0.234834915574337,1.24380391638708,0.991030999187254,1,1990
1990,1989-11-09,CHI,PIT,1499.06245340081,1491.81065483986,0.581654223106963,0.418345776893037,0.233574589143987,1.26102338917184,0.972551199972147,1,1990
1990,1989-11-09,BOS,EDM,1536.49488269539,1519.5640997056,0.595147039114905,0.404852960885095,0.231877036131414,1.28417018286887,0.947706853262541,1,1990
1990,1989-11-09,STL,MTL,1498.23123338226,1592.88769251648,0.436085764715032,0.563914235284968,0.235796535298304,1.00514055231565,1.23065598298265,0,1990
1990,1989-11-09,NYI,COL,1466.51064031989,1437.74124954738,0.611455164587418,0.388544835412582,0.229812453452897,1.31220277107745,0.917609682375443,0,1990
1990,1989-11-10,BUF,VAN,1531.5531262073,1496.65390821077,0.619804658540558,0.380195341459442,0.228748528481507,1.32657844197549,0.902170086506019,1,1990
