season,date,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_won,decade
1919,1918-12-28,MTL,TOR,1426.28617535612,1420.20486445648,0.58001378378043,0.41998621621957,0.233780460181978,1.25821213845876,0.975568321723219,1,1910
1919,1918-12-31,TOR,OTS,1416.42916548324,1420.13311944611,0.566233818623489,0.433766181376511,0.235506469879026,1.23462237937586,1.00088409050316,1,1910
1919,1919-01-02,OTS,MTL,1416.90530160785,1430.06187432936,0.552824094521165,0.447175905478835,0.237182158769155,1.21171033565335,1.0254718231158,1,1910
1919,1919-01-04,MTL,OTS,1425.10449143812,1421.8626844991,0.576026930840931,0.423973069159069,0.2342804096746,1.25138244601545,0.982897963659154,1,1910
1919,1919-01-07,TOR,MTL,1419.6569833215,1428.92117824801,0.558356374745283,0.441643625254717,0.236491153916581,1.22115756004696,1.01533359386962,0,1910
1919,1919-01-09,OTS,TOR,1418.0459976892,1416.90612950057,0.573069250709945,0.426930749290055,0.234650974231108,1.24631821767002,0.988332756561091,1,1910
1919,1919-01-11,MTL,TOR,1431.67203206893,1413.73650061854,0.596539857537844,0.403460142462156,0.231701312231131,1.28656195951713,0.945139352714002,1,1910
1919,1919-01-14,TOR,OTS,1408.40858220467,1421.21562657123,0.553321438845109,0.446678561154891,0.237120050987901,1.21255932088647,1.02456073010143,1,1910
1919,1919-01-16,OTS,MTL,1417.16362162319,1436.99995048281,0.543300276765686,0.456699723234314,0.238371239499851,1.19546463263797,1.04290660686188,0,1910
1919,1919-01-18,MTL,OTS,1442.72917180105,1411.43440030494,0.614903246572213,0.385096753427787,0.229373715038557,1.31813756612744,0.911236148911113,1,1910
1919,1919-01-21,TOR,MTL,1412.46058715271,1445.54776423059,0.524320301572729,0.475679698427271,0.240742154503896,1.1631567585986,1.07758539590529,1,1910
1919,1919-01-23,OTS,TOR,1408.61580787541,1418.67435136693,0.55722848822972,0.44277151177028,0.236632059853913,1.21923091133427,1.01740114851964,1,1910
1919,1919-01-25,MTL,OTS,1439.33400001637,1410.71300198208,0.611252202263133,0.388747797736867,0.229838252266338,1.3118535189305,0.917984733335843,0,1910
1919,1919-01-28,TOR,OTS,1416.57715726026,1413.78233060648,0.57539842423013,0.42460157576987,0.23435917674461,1.25030612420215,0.984053052542459,0,1910
1919,1919-01-30,OTS,MTL,1416.63426194203,1436.26467139196,0.543594381025871,0.456405618974129,0.23833452214195,1.19596597715284,1.04236854498911,1,1910
1919,1919-02-01,MTL,TOR,1434.09295272285,1413.72522592471,0.599904977545204,0.400095022454796,0.231276322443322,1.29234246051163,0.938933861931691,1,1910
1919,1919-02-04,TOR,MTL,1408.28431248292,1439.53386616464,0.526957894296623,0.473042105703377,0.240412397081854,1.16764097514604,1.07277142193581,1,1910
1919,1919-02-06,OTS,TOR,1418.80598061115,1412.61372684232,0.580169346753936,0.419830653246064,0.233760941604793,1.25847870232523,0.975282239279565,1,1910
1919,1919-02-08,MTL,OTS,1435.20445180524,1421.91541986534,0.590086011210557,0.409913988789443,0.232514733937376,1.2754830644617,0.957031669475676,1,1910
1919,1919-02-11,TOR,MTL,1409.50428758813,1437.12456538661,0.5321625389351,0.4678374610649,0.239762039072079,1.17649474148942,1.06326729758265,1,1910
1919,1919-02-13,OTS,MTL,1419.99530628397,1433.60303367784,0.552181989812467,0.447818010187533,0.237262341127013,1.21061432912087,1.02664801200614,1,1910
1919,1919-02-15,MTL,TOR,1428.04354116373,1413.0258192969,0.592490861937542,0.407509138062458,0.232211875097806,1.27961018494406,0.952601690153748,1,1910
1919,1919-02-18,TOR,OTS,1408.27947091091,1425.55479879808,0.546955813169787,0.453044186830213,0.237914865475839,1.2016975731039,1.03621729237194,0,1910
1919,1919-02-20,OTS,TOR,1428.2387841708,1405.59548553819,0.603044891002708,0.396955108997292,0.230879194026739,1.29773845763551,0.933140736391232,1,1910
1919,1919-02-22,MTL,OTS,1432.78988954972,1432.84559785731,0.588889873353319,0.411110126646681,0.232665270969819,1.27343079572133,0.959234475248493,1,1910
1919,1919-02-27,OTS,MTL,1428.70037747179,1436.93510993524,0.574570915376196,0.425429084623804,0.234462865061566,1.24888915281381,0.985573712247757,0,1910
1919,1919-03-01,MTL,OTS,1441.4215203928,1424.21396701423,0.61859694544504,0.38140305455496,0.228902747523961,1.32449809799174,0.904404649532219,1,1910
1919,1919-03-03,OTS,MTL,1420.83000648212,1444.80548092491,0.546679050881177,0.453320949118823,0.237949418205987,1.20122555786576,1.03672386034022,1,1910
1919,1919-03-06,MTL,OTS,1440.68401375427,1424.95147365276,0.616089702008648,0.383910297991352,0.229222548055305,1.32018030074754,0.90904224730776,1,1910
