season,date,home_team_abbr,away_team_abbr,home_team_pregame_rating,away_team_pregame_rating,home_team_winprob,away_team_winprob,overtime_prob,home_team_expected_points,away_team_expected_points,home_team_won,decade
1970,1969-10-11,STL,CHI,1494.06067284787,1497.82938112835,0.566142262659558,0.433857737340442,0.235517921121841,1.23446579768016,1.00105212344168,1,1970
1970,1969-10-11,PIT,CLE,1418.10689821899,1434.68672103136,0.547947710195251,0.452052289804749,0.237791029298581,1.20338939967995,1.03440162961863,0,1970
1970,1969-10-11,MTL,LAK,1571.45490485678,1410.51499273296,0.771053205756497,0.228946794243503,0.207643560578858,1.58964573905283,0.617997821526028,1,1970
1970,1969-10-11,DAL,PHI,1409.08509833608,1425.33925135103,0.54841203491791,0.45158796508209,0.237733058336437,1.20418145788271,1.03355160045372,1,1970
1970,1969-10-11,DET,TOR,1482.65858266953,1494.92073221723,0.554096557154274,0.445903442845726,0.23702325084903,1.21388259789662,1.02314065295241,1,1970
1970,1969-10-12,BOS,NYR,1539.19887895225,1514.64794536423,0.605670599417953,0.394329400582047,0.230546645141665,1.30225251922082,0.928294125920844,1,1970
1970,1969-10-12,CHI,CLE,1493.04118334018,1434.9168700403,0.650767280443027,0.349232719556973,0.224748951807726,1.38002424854344,0.844724703264282,0,1970
1970,1969-10-15,CHI,DET,1489.72378697752,1484.772840461,0.578427897100198,0.421572102899802,0.233979393792517,1.25549497927673,0.978484414515788,0,1970
1970,1969-10-15,TOR,MTL,1492.80647442576,1573.61174222122,0.455783463668254,0.544216536331746,0.238256849621129,1.04123024479463,1.1970266048265,0,1970
1970,1969-10-15,STL,LAK,1498.84887063604,1408.35815536852,0.691838716613323,0.308161283386677,0.219258419469929,1.45124438916383,0.768014030306096,1,1970
1970,1969-10-15,PIT,PHI,1417.87674921005,1420.72321240608,0.56744579400357,0.43255420599643,0.23535486636105,1.23669532535334,0.998659541007711,0,1970
1970,1969-10-15,NYR,DAL,1512.81062414598,1413.70113728102,0.702314386032928,0.297685613967072,0.217812728751487,1.46946848795409,0.748344240797402,1,1970
1970,1969-10-15,BOS,CLE,1541.0362001705,1438.23426640296,0.706739041953527,0.293260958046473,0.217195475370771,1.47717303709765,0.740022438273126,1,1970
1970,1969-10-16,DET,DAL,1490.26234452427,1412.3611395148,0.676177156384357,0.323822843615643,0.221382529804798,1.42404303309693,0.797339496707869,0,1970
1970,1969-10-17,CLE,LAK,1434.95471024947,1405.69452402749,0.61212616835936,0.38787383164064,0.229727140703464,1.31335748301522,0.916369657688244,1,1970
1970,1969-10-18,MTL,NYR,1573.39950284683,1514.15062191221,0.652237075336847,0.347762924663153,0.224556556938961,1.38256659566707,0.841989961271886,1,1970
1970,1969-10-18,TOR,CHI,1493.01871380015,1484.23428291425,0.583799475456205,0.416200524543795,0.233305212974527,1.26470070293121,0.968604510043317,1,1970
1970,1969-10-18,STL,DAL,1501.51250197707,1415.84353320631,0.685889857957529,0.314110142042471,0.220070211696185,1.44090600137026,0.779164210325922,1,1970
